@relation	scpf
@attribute	daysUntilLastIssue	real
@attribute	source=city_initiated	real
@attribute	source=android	real
@attribute	source=remote_api_created	real
@attribute	source=new_map_widget	real
@attribute	source=iphone	real
@attribute	tag_type=tree	real
@attribute	tag_type=street_light	real
@attribute	tag_type=graffiti	real
@attribute	tag_type=pothole	real
@attribute	tag_type=signs	real
@attribute	tag_type=overgrowth	real
@attribute	tag_type=traffic	real
@attribute	tag_type=trash	real
@attribute	tag_type=blighted_property	real
@attribute	tag_type=sidewalk	real
@attribute	latitude	real
@attribute	longitude	real
@attribute	city=Oakland	real
@attribute	city=Chicago	real
@attribute	city=NH	real
@attribute	city=Richmond	real
@attribute	distanceFromCenter	real
@attribute	num_views	real
@attribute	num_votes	real
@attribute	num_comments	real
@data
452.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.559145,-77.455785,0.0,0.0,0.0,1.0,0.061646,11.0,3.0,0.0
433.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.807653,-122.273372,1.0,0.0,0.0,0.0,0.050569,28.0,5.0,0.0
290.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.809533,-87.606565,0.0,1.0,0.0,0.0,0.282189,0.0,1.0,0.0
372.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.517461,-77.497052,0.0,0.0,0.0,1.0,0.231262,5.0,2.0,0.0
292.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.767526,-87.615307,0.0,1.0,0.0,0.0,0.432241,1.0,1.0,0.0
397.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.516031,-77.491504,0.0,0.0,0.0,1.0,0.222173,15.0,2.0,0.0
271.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.751991,-87.623019,0.0,1.0,0.0,0.0,0.488279,0.0,1.0,0.0
290.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.800821,-87.703766,0.0,1.0,0.0,0.0,0.368194,0.0,1.0,0.0
314.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.998291,-87.81764,0.0,1.0,0.0,0.0,0.669326,1.0,1.0,0.0
482.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.559332,-77.422428,0.0,0.0,0.0,1.0,0.039444,11.0,2.0,0.0
286.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.76138,-87.644317,0.0,1.0,0.0,0.0,0.454786,0.0,1.0,0.0
441.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.541365,-77.467678,0.0,0.0,0.0,1.0,0.109845,33.0,5.0,0.0
271.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.924484,-87.726769,0.0,1.0,0.0,0.0,0.30669,0.0,1.0,0.0
549.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.533195,-77.473177,0.0,0.0,0.0,1.0,0.140068,11.0,3.0,0.0
337.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.534821,-77.407685,0.0,0.0,0.0,1.0,0.11268,9.0,2.0,0.0
463.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.509921,-77.442723,0.0,0.0,0.0,1.0,0.172258,20.0,3.0,0.0
301.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.666022,-87.639106,0.0,1.0,0.0,0.0,0.806916,0.0,1.0,0.0
318.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.758822,-87.581042,0.0,1.0,0.0,0.0,0.482005,4.0,1.0,0.0
320.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.702759,-87.542191,0.0,1.0,0.0,0.0,0.713022,0.0,1.0,0.0
312.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.820922,-87.698163,0.0,1.0,0.0,0.0,0.298866,1.0,1.0,0.0
328.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.90673,-87.693244,0.0,1.0,0.0,0.0,0.194139,1.0,1.0,0.0
517.0,0.043478260869565216,0.02517162471395881,0.7974828375286042,0.04691075514874142,0.08237986270022883,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,37.550906,-77.474299,0.0,0.0,0.0,1.0,0.116492,14.0,3.0,0.0
310.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.71393,-87.612652,0.0,1.0,0.0,0.0,0.630805,8.0,1.0,0.0
284.0,0.0,0.0,1.0,0.0,0.0,0.18658892128279883,0.09620991253644315,0.04956268221574344,0.13119533527696792,0.029154518950437316,0.037900874635568516,0.008746355685131196,0.3760932944606414,0.03206997084548105,0.011661807580174927,41.838824,-87.733245,0.0,1.0,0.0,0.0,0.329612,0.0,1.0,0.0
